waterfront,view,condition,grade,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,lat,long,sqft_living15,sqft_lot15
0.0,0.0,4.0,9.0,0.7166060908212866,0.5127306400253889,0.30249732038424043,-0.4515945195485256,1.8448688986836372,0.662700363455954,-0.7965060747369526,-2.3357033390045,0.3672609122519415,-0.6816163347500297,-0.38594458423562067,-1.4965541589141396
0.0,0.0,4.0,8.0,-0.40315568856677797,0.5127306400253889,-0.2036784958807829,-0.3554326670911854,0.9234089591595452,0.15937728777406254,-0.7965060747369526,0.6115782286842008,0.13433603154279714,1.51453029661468,0.13872483571533084,-0.3612742387264511
0.0,0.0,4.0,7.0,0.7166060908212866,-0.48117495315955733,0.3240734042449692,-0.015456602743959205,-0.919510919888639,-0.5371988334338341,1.3457727791988936,0.20505663314093167,-0.31709113664270944,0.16414887279819712,-0.036164970934986336,-0.08908149642920328
0.0,0.0,3.0,6.0,-0.40315568856677797,1.1753343688153532,0.2476707271568132,-0.026969101042144252,-0.919510919888639,0.6081827657247731,-0.7965060747369526,0.3405638316553547,-1.1478325068499649,-0.5607927336716395,-0.9543364558491515,0.31338231375591036
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.48987638074218837,1.001361128351934,0.9234089591595452,0.8490233799794561,-0.7965060747369526,0.7470854271986237,1.496549962377447,-0.6531872521433318,-0.07988742259756562,0.838618994998183
0.0,0.0,4.0,7.0,1.836367870209351,0.5127306400253889,1.0400984357385878,0.23356982246116315,-0.919510919888639,-0.21736010132329522,1.5060344840849424,-0.37084896054536615,0.19418979345875909,0.30629428583148455,-0.12360987426014491,0.29289846517875645
0.0,0.0,3.0,7.0,-1.5229174679548425,-1.4750805463445036,-2.081962382983006,-2.1482934605431803,0.9234089591595452,-1.7083208374264625,-0.7965060747369526,1.2891142212563158,0.23601531383378158,-0.5750072749750389,-1.2458194669330134,-2.213051231430033
0.0,0.0,4.0,7.0,-1.5229174679548425,-0.8124768175545394,0.19152922296358577,-0.03846073914736959,0.0019490196354531165,0.5523576676937204,-0.7965060747369526,-1.3871529494035388,-1.3519122010935958,0.20679249670819344,-0.2984996809104621,-0.009230933573963047
0.0,0.0,3.0,7.0,-0.40315568856677797,1.1753343688153532,-0.5201211012214724,-0.06926521887363482,-0.919510919888639,-0.7446700358574042,1.0428468384037537,-0.13371136314512588,1.210982616368706,0.23522157931489132,0.13872483571533084,0.03540320280802343
0.0,0.0,5.0,7.0,0.7166060908212866,-0.14987308876457522,-1.0930944951250894,-0.015316947423259937,0.0019490196354531165,-0.7250260794265934,-0.7965060747369526,-0.8451241553458467,1.3999185877178928,-0.7669035825700223,-0.7357241975362551,0.3049605223946989
0.0,0.0,3.0,8.0,-1.5229174679548425,-0.8124768175545394,-1.0930944951250894,-2.529731417856669,2.7663288382077296,-0.7250260794265934,-0.7965060747369526,1.3229910208849216,-0.27742900525262215,-1.0227653260298994,-1.1583745636078548,-2.762497932113829
0.0,0.0,4.0,7.0,-1.5229174679548425,-1.4750805463445036,-2.3020830753438917,-2.150236915345554,0.9234089591595452,-1.9272009584046248,-0.7965060747369526,-0.946754554231664,0.5886477183749012,-0.8166544771316174,-0.896039853632379,-2.310118474225987
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.5393705822006892,-0.4618154637537326,0.9234089591595452,0.8982386386030894,-0.7965060747369526,1.1874838223704987,0.43072032247611186,1.336848530322995,0.8965806645333719,-0.4579715471913466
0.0,0.0,3.0,8.0,-0.40315568856677797,0.844032504420371,0.5878399850019465,1.9195550655235774,0.9234089591595452,0.289455540689205,1.2215857298713622,0.5438246294269892,-0.10363675679782877,1.827250205287953,0.6633942556662823,3.8994511777256506
0.0,0.0,3.0,6.0,-1.5229174679548425,-1.4750805463445036,-1.477023581017197,-0.11416921412464567,-0.919510919888639,-1.1067913912916232,-0.7965060747369526,-0.5063561590597891,-0.5637174809230252,-0.8877271836483116,-1.012633058065924,0.17929922705686022
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.14987308876457522,-1.0348096124207111,-0.24304269777524268,-0.919510919888639,-0.667069682684861,-0.7965060747369526,0.7809622268272295,-1.4954170037596028,1.1023085988181163,-0.6045568425485172,-0.1277326546098087
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.7126395457013719,0.4618537766237472,-0.919510919888639,-0.3467153242519866,-0.7965060747369526,0.20505663314093167,0.23745757315705468,1.187595846638008,0.8091357612082133,1.353004552948331
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,1.273262570547506,-0.3046846849228505,0.9234089591595452,1.6279945078554765,-0.7965060747369526,1.2213606219991042,-0.1606060000672445,0.1570416021464974,1.1006187722920753,-0.06530306074222683
0.0,0.0,4.0,8.0,-0.40315568856677797,-0.48117495315955733,0.30249732038424043,-0.26595285968201493,-0.919510919888639,-0.363402098380364,1.3001488258365654,-0.37084896054536615,0.8511389152112211,-0.6531872521433318,-1.012633058065924,-0.45022045917841885
0.0,2.0,3.0,8.0,0.7166060908212866,-0.14987308876457522,0.7365241391277988,-0.5601788592414553,-0.919510919888639,-0.3467153242519866,1.4399391363702732,-0.6079865579456064,0.5576391429244525,-1.1151598445016928,0.09500238405275153,-0.9728094000955405
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-1.235016039269394,-2.1808079991167744,0.9234089591595452,-1.5919068293311247,1.0034941708048166,1.25523742162771,0.3672609122519415,-0.6816163347500297,-0.575408541440131,-1.790356105265478
0.0,0.0,3.0,7.0,-0.40315568856677797,0.18142877563040688,0.0022553923465498094,0.24608311489188672,-0.919510919888639,-0.5192234929716002,1.2215857298713622,-0.3369721609167604,-1.5278678385333246,-0.596329086929936,-0.12360987426014491,0.3067962915706014
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.727502977569902,-0.10853093622849345,0.9234089591595452,1.0853107444404322,-0.7965060747369526,1.119730223113287,1.0934384815216662,-0.67450906409833,-0.45881533700658617,-0.019570266189605393
0.0,3.0,3.0,8.0,0.7166060908212866,-0.48117495315955733,0.2476707271568132,-0.19202706983421525,-0.919510919888639,-0.3301473182056082,1.2701292728272713,-1.0145081534888756,0.7956119312650785,-0.4257545912900518,0.22616973904048943,-0.12668592815135743
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.7977757834703951,-0.06050027104855173,-0.919510919888639,-1.2493539972972443,1.0939659050250263,-0.40472576017397194,-1.307202162072027,-0.6318654401883337,-0.7502983480904482,-0.033709030750698345
0.0,0.0,3.0,7.0,-1.5229174679548425,-1.4750805463445036,-1.1731360877336126,-0.7607316841743555,-0.919510919888639,-0.8046165681059367,-0.7965060747369526,-0.8112473557172409,0.7054707235602788,-1.2786270694898774,-1.2166711658246272,-0.7264773091432116
0.0,0.0,4.0,9.0,-0.40315568856677797,0.5127306400253889,0.18013752881851172,0.41894645099629696,0.9234089591595452,0.5410301756443492,-0.7965060747369526,0.6115782286842008,-0.22911331792284506,0.3773669923481788,0.619671804003703,0.32885324982713227
0.0,0.0,5.0,7.0,-1.5229174679548425,-0.48117495315955733,-0.9967439196119164,-0.24081199164986525,-0.919510919888639,-0.6292185231335062,-0.7965060747369526,-1.5904137471751734,-0.1137325720607405,-1.1720180097148865,-0.2693513798020759,-0.23397135205465294
0.0,1.0,3.0,8.0,0.7166060908212866,0.5127306400253889,1.5567736961421432,0.36078934202874663,0.9234089591595452,1.9099078018908717,-0.7965060747369526,1.4246214197707388,0.37879898683817764,1.1023085988181163,1.7564555472307646,0.4540846214273666
0.0,0.0,3.0,10.0,0.7166060908212866,1.8379380976053172,1.4589889739167285,-0.5716972381212444,0.9234089591595452,1.8126741815485163,-0.7965060747369526,1.0858534234846813,-0.6250135021622603,0.14993433149489868,1.9313453538810819,-0.38840771876422325
0.0,0.0,3.0,8.0,-1.5229174679548425,-0.8124768175545394,-1.3860999768214948,-2.3607551253795998,0.9234089591595452,-1.2249789575852674,0.6262013625955256,1.2213606219991042,0.31173392830579894,-0.67450906409833,-0.7502983480904482,-1.7305869184195193
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.5047703017739897,0.10656757401975432,-0.919510919888639,-1.0386559410617653,1.1578281564427866,-0.13371136314512588,-0.8031325285868729,0.3986888043032779,-0.6628534447652895,0.13647649514152557
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.6451668016135539,0.2860873464423328,-0.919510919888639,-1.27398697872622,-0.7965060747369526,-0.23534176203094315,0.9254152703599653,0.17125614344989684,0.04982251733475294,0.3512267936231389
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.5355732268112142,-0.6166012333722533,0.9234089591595452,-0.1706469279365007,-0.7965060747369526,-2.0985657416042596,0.0665498433488075,-1.3781288586131684,0.0075574807275929565,-0.5388021847003425
0.0,0.0,3.0,10.0,0.7166060908212866,0.5127306400253889,1.8978941242559224,1.8614834033233048,-0.919510919888639,1.1648257056292157,1.5286311042544225,0.6793318279414122,0.9506548085172702,1.1449522227281126,2.397718171615261,1.8790341106270578
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-0.4413740883767931,-0.7607316841743555,0.9234089591595452,-0.07697868350466308,-0.7965060747369526,1.4246214197707388,-2.1502027365271297,0.11439797823660207,-0.5491750704425834,-0.49677381868375003
0.0,0.0,3.0,7.0,-1.5229174679548425,0.5127306400253889,-1.2985761931776905,0.5727248182715615,0.9234089591595452,-0.9293497095504442,-0.7965060747369526,1.2213606219991042,-1.031730631326198,-0.7455817706150242,-0.881465703078186,-0.3160591809111852
0.0,4.0,4.0,7.0,0.7166060908212866,-1.4750805463445036,0.4393131078103681,-0.26105309598145204,0.0019490196354531165,0.6518985110210281,0.7643134301583016,-1.6920441460609905,0.23096740620235134,-0.5394709217167423,0.5905235028953169,-0.2564520345398578
0.0,2.0,3.0,10.0,-0.40315568856677797,1.1753343688153532,1.5876470914913092,1.7621559340390187,0.9234089591595452,1.9406071988287712,-0.7965060747369526,0.6793318279414122,-1.125477487339206,-1.7619214738032365,1.377527632821744,1.4817447082166846
0.0,0.0,4.0,9.0,-0.40315568856677797,-0.14987308876457522,0.9678151745044635,2.7281693923071995,-0.919510919888639,-0.4313717453391878,1.5144399405599638,0.3066870320267489,-0.5500160173518538,1.51453029661468,1.2900827294965855,3.149665254061724
0.0,0.0,3.0,7.0,1.836367870209351,2.5005418263952817,1.0558627278175987,-0.6311709183195771,0.0019490196354531165,0.5636303048451194,1.3527740897076328,-1.6920441460609905,0.8215725990840456,-0.7740108532216211,-0.6191309931027102,-0.7445599514544954
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.431120374459074,0.0553957832805809,-0.919510919888639,-1.0611468891915885,-0.7965060747369526,-0.2692185616595489,-0.16781729668361003,0.2920797445282871,-1.0417813591743101,0.09501034917935076
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.4294908723663769,0.07370673247224636,0.9234089591595452,-0.06516243974278534,-0.7965060747369526,0.6454550283128064,-1.6317105098092444,-0.5323636510650426,-0.5025377886691654,-0.03662131855811855
0.0,0.0,4.0,7.0,-0.40315568856677797,0.18142877563040688,-0.38545844204766067,-0.08061687428476741,0.9234089591595452,-0.02137817043237446,-0.7965060747369526,0.6454550283128064,-1.3584023680483504,0.8748759379647353,-0.6628534447652895,0.050881465238870056
0.0,0.0,3.0,7.0,1.836367870209351,-1.4750805463445036,0.026768585201828652,0.9555331556152606,-0.919510919888639,-0.7844623727465492,1.2960313249686295,-0.3369721609167604,-0.6062641309596586,-0.5679000043233392,-0.09446157315175872,0.48088921038634236
0.0,0.0,3.0,10.0,-0.40315568856677797,1.8379380976053172,1.530624253937568,2.819683949619288,-0.919510919888639,0.5410301756443492,1.530607276678183,1.3568678205135274,-1.1499958958349001,-0.02064016414518764,0.8237099117624064,0.8928674085415909
0.0,0.0,3.0,7.0,0.7166060908212866,-1.4750805463445036,-0.7294208973288895,-0.6966361688907428,-0.919510919888639,-1.0163802206166839,1.0428468384037537,-1.5904137471751734,0.720614446454672,-0.8806199129966119,-0.2547772292478828,-0.7402302216184453
0.0,0.0,5.0,7.0,-0.40315568856677797,0.18142877563040688,-0.28582687296685716,-0.10473758419689028,-0.919510919888639,-0.7446700358574042,1.1641871639246268,0.06954943462650864,1.1056976857695133,-0.07749832935838141,-0.10903572370595183,-0.05901753943724551
0.0,2.0,3.0,8.0,0.7166060908212866,1.8379380976053172,0.48987638074218837,-1.1491508307888512,0.9234089591595452,0.14596056462226964,1.226790403869148,1.3568678205135274,-0.13969323987970764,1.3226339890197978,0.8965806645333719,-1.2285495715249506
0.0,0.0,3.0,6.0,-1.5229174679548425,-1.4750805463445036,-2.0521404697890366,0.03557551494163059,-0.919510919888639,-1.6786669966280943,-0.7965060747369526,-0.8112473557172409,-0.7742873421213596,-0.5110418391100444,-1.5810249296794547,0.07299706610940622
0.0,0.0,3.0,8.0,-0.40315568856677797,0.18142877563040688,-0.7977757834703951,-2.3490404765141,0.9234089591595452,-1.0163802206166839,1.0034941708048166,1.2213606219991042,0.288657779133378,-0.6958308760534292,-0.9251881547407653,-2.237340384476318
0.0,0.0,3.0,8.0,-0.40315568856677797,0.18142877563040688,-0.4743674260438943,-0.3106960999595807,0.9234089591595452,-0.10978607504334112,-0.7965060747369526,0.6115782286842008,-1.4939747444363298,-0.6389727108400334,-0.48796363811497234,-0.39447185395682094
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.4147211796681363,-0.05180461207310153,-0.919510919888639,-0.9293497095504442,1.1641871639246268,0.44219423054117196,-1.400227888423373,1.1804885759865102,-0.575408541440131,-0.024051240087485406
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.17692405007565723,-0.23892799796984526,-0.919510919888639,-1.176981483463733,1.304213264648088,-0.9806313538602698,0.5706194768339617,-1.2999488814449764,-0.32764798201884826,-0.3152449828426014
0.0,0.0,4.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.2985761931776905,-0.9673511810163049,-0.919510919888639,-0.9293497095504442,-0.7965060747369526,-0.06595776388791438,-1.7579082005959228,0.22100703801159288,-1.493580026354296,-1.1149638643107702
0.0,0.0,3.0,7.0,-0.40315568856677797,0.844032504420371,0.11059810313379737,1.0091470755499072,-0.919510919888639,-0.44867885125609325,1.2467905159647632,0.20505663314093167,1.3249211029075376,0.7682668781897445,-0.3422221325730414,0.2802163012254924
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.4539594680765264,-0.3388172513517686,-0.919510919888639,-1.083857264669709,-0.7965060747369526,-1.0145081534888756,1.3076139910282603,-0.7100454173566266,-1.2020970152704342,-0.14513438922020136
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.20286575130343695,0.273701325912829,-0.919510919888639,-0.3971388486428007,1.2701292728272713,-0.06595776388791438,-0.0033997338301174178,0.2565433912698895,0.12415068516113774,0.2686634571532546
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.9779406978193015,-0.3072309710876355,0.0019490196354531165,-0.6105212738353838,-0.7965060747369526,-0.9806313538602698,0.9398378635926963,-0.6389727108400334,-1.1729487141620478,-0.30753704461393777
0.0,0.0,5.0,7.0,1.836367870209351,-0.14987308876457522,0.334787329249423,0.1400525538843486,-0.919510919888639,-0.8870249976879925,1.4067380196840467,-0.2014649624023374,0.7927274126185322,0.4626542401681714,-0.47338948756077925,0.08434675503163669
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.03500250593135055,0.14766500732469837,-0.919510919888639,-0.6105212738353838,1.2319105826640167,0.44219423054117196,0.48480504709898137,1.0952013281664166,-0.6337051436569033,0.19279885785674178
0.0,0.0,5.0,7.0,0.7166060908212866,-0.8124768175545394,-0.31386299880799795,-0.20705162716763725,-0.919510919888639,0.04981377026936736,-0.7965060747369526,-0.8112473557172409,1.2931913977954268,-0.7740108532216211,-1.5081541769084892,-0.05325671428208589
0.0,0.0,3.0,6.0,-0.40315568856677797,-0.8124768175545394,-1.4085019518628832,-1.624516577935007,-0.919510919888639,-1.0386559410617653,-0.7965060747369526,-1.5565369475465676,0.8626769897974059,-0.6105436282333355,-1.4207092735833307,-0.5146092326192393
0.0,0.0,3.0,8.0,-1.5229174679548425,-0.14987308876457522,-0.7977757834703951,-2.0768767280503013,2.7663288382077296,-0.4313717453391878,-0.7965060747369526,1.4246214197707388,0.6441747023209925,-1.2004470923215844,-0.9834847569575377,-2.527250170671532
0.0,0.0,3.0,7.0,0.7166060908212866,0.5127306400253889,0.6910666229141554,-0.47213227044807615,0.9234089591595452,1.049079740305765,-0.7965060747369526,1.2891142212563158,-0.4887199961126188,0.43422515756157454,0.8237099117624064,-0.6248376020557067
0.0,0.0,3.0,8.0,1.836367870209351,0.18142877563040688,0.7633808986292037,0.08447223737858592,0.9234089591595452,1.1209864622372399,-0.7965060747369526,-0.16758816277373165,-1.4261885562423402,-0.5181491097617441,-0.15275817536853112,0.1336615073599562
0.0,0.0,3.0,8.0,0.7166060908212866,0.18142877563040688,-0.4743674260438943,-0.05773920116528676,0.9234089591595452,-0.10978607504334112,-0.7965060747369526,0.7470854271986237,-1.4831577995117557,1.187595846638008,-0.5171119392233585,-0.2377850094566954
0.0,2.0,4.0,9.0,1.836367870209351,1.5066362332103354,0.727502977569902,0.4009211166406169,-0.919510919888639,1.0853107444404322,-0.7965060747369526,-0.09983456351652013,-0.10580014578271281,-0.1059274119650793,1.1589153745088476,0.5296412016997858
0.0,0.0,3.0,11.0,0.7166060908212866,2.1692399620002996,1.8198539468681678,0.47668539635787927,0.9234089591595452,2.171505366791634,-0.7965060747369526,1.0180998242274697,-0.29040933916213135,0.448439698864772,2.4851630749404197,0.4494143682637109
0.0,0.0,3.0,8.0,0.7166060908212866,1.5066362332103354,0.2476707271568132,-1.0771805634363885,0.9234089591595452,0.6081827657247731,-0.7965060747369526,1.0180998242274697,0.8453698779181287,-0.8095472064799177,-0.2984996809104621,-0.8114175888792283
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.45966965805819376,-0.4934920703637398,0.9234089591595452,0.8189868984269322,-0.7965060747369526,1.4246214197707388,1.0400748865604077,-1.0369798673332988,-1.0563555097285031,-0.5146092326192393
0.0,0.0,3.0,8.0,0.7166060908212866,0.844032504420371,1.0002169170654536,-0.25513257599167666,0.9234089591595452,1.356487703902988,-0.7965060747369526,1.4246214197707388,-0.5557850546449975,3.1492025464978393,1.1734895250630408,-0.24640951574980288
0.0,0.0,3.0,9.0,-0.40315568856677797,0.5127306400253889,0.7184469178146565,-0.5984190816904845,0.9234089591595452,1.0763057234514748,-0.7965060747369526,1.1874838223704987,0.43576823010759336,1.3439558009746948,0.7216908578830548,-0.6675215646303916
0.0,0.0,4.0,8.0,-0.40315568856677797,0.18142877563040688,0.39806114121775,-0.450971822032884,0.9234089591595452,-0.1706469279365007,1.2876314653314973,0.13730303388372014,0.8251782473922539,-0.4044327793350536,0.3719112445824204,-0.09331617712202568
0.0,0.0,3.0,7.0,1.836367870209351,0.5127306400253889,0.7365241391277988,-0.8059221737965659,0.9234089591595452,1.0942810639137088,-0.7965060747369526,1.1536070227418929,-0.9177921447873666,0.4910833227748693,0.28446634125726183,-0.5886745850900689
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,1.2005552194473559,-0.4934920703637398,0.9234089591595452,1.5556969258602706,-0.7965060747369526,1.3907446201421332,-0.2954572467935616,0.043325271719907854,-0.5899826919943241,-0.5146092326192393
0.0,0.0,5.0,6.0,-1.5229174679548425,-0.48117495315955733,-0.7294208973288895,-0.7175890906319874,-0.919510919888639,-1.6786669966280943,1.2215857298713622,-1.8614281442040195,0.7819104676939583,-0.7811181238733208,-1.3041160691497857,-0.7635014805915638
0.0,0.0,5.0,6.0,0.7166060908212866,-0.14987308876457522,-0.1636606235059312,0.11776038533212309,-0.919510919888639,0.1991696246632075,-0.7965060747369526,-0.7434937564600295,-0.7266927844532447,-0.9872289727716027,-1.4207092735833307,-0.024051240087485406
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.392853155694242,-0.6809235254130652,0.9234089591595452,0.7525469651162454,-0.7965060747369526,1.4584982193993445,-1.472340854587182,1.0738795162115196,0.7945616106540202,-0.6735089883870864
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.8124768175545394,-0.5355732268112142,0.05014519988895434,-0.919510919888639,-0.8661477723421517,1.086000934090468,-0.37084896054536615,0.37663559785324235,0.576370570594862,-0.41509288534400685,0.08917881468619333
0.0,0.0,3.0,9.0,-0.40315568856677797,1.1753343688153532,-0.08178590221855657,-1.6980847392022553,2.7663288382077296,0.28058291074833847,-0.7965060747369526,0.9164694253416525,0.8871953982930999,-0.7882253945250205,-0.7561280083121253,-2.046912904679204
0.0,0.0,3.0,7.0,0.7166060908212866,0.18142877563040688,0.3133102196420575,0.00858041459990131,-0.919510919888639,-0.667069682684861,1.3663270270922057,0.1711798335123259,1.2672307299764596,0.28497247387658736,-0.2402030786936897,-0.011291811768101043
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,1.0715215723378708,-0.16226067938928168,0.9234089591595452,1.4273904954803696,-0.7965060747369526,1.1536070227418929,1.461214608957179,0.34893790974148087,1.4795466867010958,-0.20165621036299455
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,1.0793118907660957,0.3906384681276187,0.9234089591595452,1.4351369086945924,-0.7965060747369526,1.1536070227418929,1.2924702681338158,-0.04906924675178452,1.202637826171427,0.4553847678679403
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.48117495315955733,0.22537542980357858,-0.06853213312040723,-0.919510919888639,0.5860131217463715,-0.7965060747369526,-0.13371136314512588,1.2470390994505849,0.14282706084319896,-0.6920017458736757,-0.0572040655567872
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.8124768175545394,-1.477023581017197,-1.80641280859435,0.9234089591595452,-1.1067913912916232,-0.7965060747369526,0.0017958353692971289,0.2893789087950402,-0.6887236054017295,-1.4207092735833307,-1.995932656579619
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.9840721046105629,-0.2572185345156537,0.9234089591595452,1.3404338814958574,-0.7965060747369526,1.3568678205135274,-1.5163297639470885,1.2089176585931072,0.5759493523411238,-0.3706067464160253
0.0,0.0,3.0,7.0,0.7166060908212866,-0.48117495315955733,0.23654962060116497,-0.5716972381212444,-0.919510919888639,-0.44867885125609325,1.2960313249686295,0.13730303388372014,0.79200628295687,-0.8450835597383153,-0.41509288534400685,-0.7738237255778434
0.0,0.0,3.0,7.0,0.7166060908212866,-0.48117495315955733,0.09880468510675662,0.0553957832805809,-0.919510919888639,-0.4661155996236821,1.2467905159647632,-0.09983456351652013,0.8107556541594716,0.44133242821317326,-0.09446157315175872,0.09501034917935076
0.0,0.0,3.0,7.0,-1.5229174679548425,-1.4750805463445036,-2.3352891431240317,0.01810424146991981,-0.919510919888639,-1.9602198811372955,-0.7965060747369526,-1.488783348289356,0.9845479026142651,-0.7597963119183226,-1.2458194669330134,-0.40056623972626587
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,0.22537542980357858,-0.811091873227506,0.9234089591595452,0.5860131217463715,-0.7965060747369526,1.25523742162771,-1.400227888423373,1.4008139661879897,0.08042823349855845,-0.751810442507901
0.0,0.0,3.0,7.0,0.7166060908212866,-1.4750805463445036,-0.5825511616840718,0.04500163675548884,-0.919510919888639,-0.9508041934293529,1.0939659050250263,-0.6079865579456064,1.4655413869269984,-0.7384744999633245,-0.5899826919943241,0.10975598126693059
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.727502977569902,-0.3603901851777761,0.9234089591595452,1.0853107444404322,-0.7965060747369526,1.0180998242274697,-0.17358633397670245,2.410046398724603,0.9257289656417581,-0.29406407809789015
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.3201522770384173,0.7641853645833295,-0.919510919888639,-0.9508041934293529,-0.7965060747369526,-0.6418633575742122,-1.964151283824438,-0.2622873663017662,-0.5462602403317447,0.30887350071868025
0.0,1.0,3.0,8.0,0.7166060908212866,1.8379380976053172,0.5878399850019465,-1.0727893594730373,2.7663288382077296,0.9464348742004458,-0.7965060747369526,1.1536070227418929,0.9564238458104138,-1.2644125281866798,-0.18190647647691732,-0.6274621017904518
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.34223896474951043,-0.23773077077803217,-0.919510919888639,-0.7250260794265934,1.1310268099302716,0.03567263499790289,1.1540133730992903,-0.02064016414518764,-0.3130738314646552,-0.14001119169815016
0.0,0.0,4.0,7.0,0.7166060908212866,0.18142877563040688,0.6633622933356796,-0.7070627410982616,0.0019490196354531165,-0.1706469279365007,1.3856233244421783,-2.0985657416042596,0.15669105105360712,-0.6958308760534292,-0.7648724986446412,-0.751810442507901
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.3565569820277024,-0.5152748639904444,-0.919510919888639,-1.2988834194982055,1.2701292728272713,-0.5741097583170007,-0.07190705168571798,-0.5750072749750389,-0.5171119392233585,-0.4268119994463621
0.0,0.0,3.0,8.0,0.7166060908212866,0.18142877563040688,0.5097998076141917,-0.03561211621132477,0.9234089591595452,0.8688345210279047,-0.7965060747369526,0.40831743091256617,-0.8608229015179508,0.5479414879881641,0.2553180401488756,-0.006067124589224943
0.0,0.0,4.0,8.0,0.7166060908212866,0.18142877563040688,0.5295551022975704,-0.04031630783705207,0.9234089591595452,0.8884784774587156,-0.7965060747369526,0.20505663314093167,-0.8694764574575895,0.14282706084319896,0.16787313682371702,-0.011291811768101043
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.8421505604662562,1.794233935591995,0.9234089591595452,1.199312188580297,-0.7965060747369526,1.0180998242274697,-2.147318217880583,-0.4044327793350536,0.3864853951366135,2.0171686105083264
0.0,0.0,3.0,7.0,-0.40315568856677797,0.18142877563040688,-0.34223896474951043,-0.09148809857622549,-0.919510919888639,-0.8249467848667977,1.1641871639246268,0.44219423054117196,-2.1429914399107126,-0.6105436282333355,-0.7357241975362551,0.04164844680799266
0.0,0.0,3.0,10.0,-0.40315568856677797,0.844032504420371,-0.0728629838789769,-1.490675669979604,0.9234089591595452,0.10524007978515328,0.7643134301583016,1.4246214197707388,-0.21396959502845184,1.0028068096948253,0.8820065139791788,-1.3006826966515774
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.1636606235059312,-0.09358532539265152,0.9234089591595452,0.1991696246632075,-0.7965060747369526,0.848715826084441,-1.4117659630095578,0.20679249670819344,-0.3130738314646552,-0.0682917377994826
0.0,0.0,4.0,6.0,-0.40315568856677797,-0.8124768175545394,-0.598422331135543,0.9214443362438653,0.9234089591595452,-0.2331418229431215,-0.7965060747369526,-1.8614281442040195,-1.654786658981665,-1.0369798673332988,-0.3422221325730414,0.8878613498613857
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.4593127855603464,-0.7070627410982616,0.9234089591595452,-0.09481628054115354,-0.7965060747369526,1.0858534234846813,-1.2682611603435507,1.336848530322995,-0.6191309931027102,-0.751810442507901
0.0,0.0,4.0,10.0,0.7166060908212866,0.18142877563040688,1.273262570547506,0.7475604365653921,-0.919510919888639,0.48355083495976,1.457806150949733,0.1034262342551144,-0.21757524333666023,-0.1059274119650793,3.0827032476623364,0.8637596003600498
